228.0,130.0,0.5475273132324219,218.0,108.0,0.5403958559036255,-1.0,-1.0,-1.0,314.0,130.0,0.4737987220287323,274.0,196.0,0.5579726099967957,188.0,218.0,0.28474465012550354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,156.0,132.0,0.5667187571525574,116.0,186.0,0.5822880268096924,108.0,212.0,0.566662609577179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,98.0,0.502458930015564,228.0,100.0,0.6497468948364258,186.0,84.0,0.3950936198234558,258.0,84.0,0.7585899829864502,12.562813758850098
234.0,130.0,0.5499558448791504,218.0,114.0,0.6155581474304199,-1.0,-1.0,-1.0,308.0,130.0,0.4650666117668152,274.0,194.0,0.5800991654396057,212.0,218.0,0.18742376565933228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,132.0,0.5550373196601868,116.0,186.0,0.5273875594139099,116.0,218.0,0.5019984245300293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,100.0,0.573738157749176,228.0,106.0,0.6956194639205933,186.0,90.0,0.2849854826927185,260.0,84.0,0.7306082844734192,12.782690048217773
234.0,130.0,0.547934889793396,212.0,116.0,0.6233736872673035,-1.0,-1.0,-1.0,314.0,130.0,0.4928123950958252,274.0,196.0,0.5866671800613403,218.0,218.0,0.12913131713867188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,132.0,0.567808985710144,122.0,186.0,0.5271918177604675,116.0,218.0,0.5244124531745911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,202.0,106.0,0.7257468700408936,226.0,106.0,0.7212978601455688,186.0,90.0,0.2525089681148529,260.0,84.0,0.6843088865280151,12.893593788146973
234.0,130.0,0.5343586802482605,218.0,116.0,0.6707122921943665,-1.0,-1.0,-1.0,314.0,130.0,0.4683436155319214,274.0,194.0,0.5393223166465759,180.0,218.0,0.29300573468208313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,130.0,0.5836359858512878,124.0,186.0,0.5494508743286133,122.0,218.0,0.46015021204948425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.6591458320617676,226.0,106.0,0.7166852355003357,186.0,90.0,0.14285455644130707,258.0,90.0,0.6902092695236206,12.52879810333252
234.0,130.0,0.5864096879959106,212.0,116.0,0.6293897032737732,-1.0,-1.0,-1.0,314.0,130.0,0.4773976802825928,274.0,194.0,0.5037906765937805,210.0,218.0,0.13266634941101074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,130.0,0.5689293742179871,124.0,186.0,0.5515267848968506,122.0,218.0,0.5142309069633484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.6716101765632629,226.0,106.0,0.6615854501724243,-1.0,-1.0,-1.0,260.0,90.0,0.6795286536216736,12.462568283081055
234.0,130.0,0.5752918124198914,218.0,116.0,0.6774399876594543,-1.0,-1.0,-1.0,314.0,130.0,0.47911888360977173,274.0,194.0,0.5090029239654541,210.0,218.0,0.12211822718381882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,130.0,0.5663644075393677,124.0,186.0,0.5287066698074341,122.0,218.0,0.48862409591674805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.6474432349205017,226.0,106.0,0.6678099036216736,186.0,92.0,0.15724070370197296,260.0,90.0,0.6604415774345398,12.44987678527832
236.0,130.0,0.5388526916503906,218.0,116.0,0.6732960939407349,-1.0,-1.0,-1.0,316.0,132.0,0.4978535771369934,268.0,194.0,0.4227827191352844,162.0,218.0,0.3541206121444702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5449987053871155,130.0,186.0,0.5652331709861755,122.0,220.0,0.4179777503013611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.6724140644073486,228.0,106.0,0.68349289894104,186.0,92.0,0.1524585485458374,260.0,84.0,0.6709420680999756,12.439862251281738
236.0,130.0,0.5466628074645996,218.0,116.0,0.6386362910270691,-1.0,-1.0,-1.0,316.0,130.0,0.5047498941421509,268.0,196.0,0.4110841453075409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,130.0,0.5602213144302368,130.0,186.0,0.5927493572235107,122.0,220.0,0.4054364264011383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.6867115497589111,228.0,106.0,0.6575495600700378,-1.0,-1.0,-1.0,260.0,90.0,0.6452884674072266,11.375895500183105
242.0,130.0,0.48274898529052734,218.0,116.0,0.623127281665802,-1.0,-1.0,-1.0,316.0,132.0,0.4870937466621399,266.0,194.0,0.35509729385375977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5564415454864502,130.0,188.0,0.5982349514961243,124.0,218.0,0.3852093517780304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.64129239320755,228.0,106.0,0.6487323641777039,188.0,92.0,0.11326398700475693,266.0,84.0,0.7031301856040955,10.885221481323242
236.0,130.0,0.4890187382698059,218.0,116.0,0.6423300504684448,-1.0,-1.0,-1.0,316.0,132.0,0.47060471773147583,266.0,194.0,0.49054136872291565,170.0,212.0,0.3337695002555847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5411109924316406,130.0,188.0,0.5452730655670166,122.0,226.0,0.2416568100452423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,106.0,0.6644453406333923,228.0,106.0,0.713167667388916,-1.0,-1.0,-1.0,266.0,84.0,0.6387029886245728,11.49270248413086
242.0,130.0,0.4923992455005646,218.0,114.0,0.6394321322441101,-1.0,-1.0,-1.0,316.0,130.0,0.4777107238769531,266.0,194.0,0.4001578986644745,172.0,212.0,0.2941305637359619,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,130.0,0.5541455149650574,130.0,188.0,0.6199635863304138,124.0,220.0,0.41392412781715393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,106.0,0.7232723832130432,228.0,106.0,0.6530272364616394,194.0,92.0,0.18308790028095245,266.0,84.0,0.6508480310440063,11.563762664794922
242.0,130.0,0.4791671633720398,218.0,114.0,0.6881164312362671,-1.0,-1.0,-1.0,316.0,130.0,0.4694172739982605,268.0,188.0,0.4482806324958801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5054830312728882,132.0,188.0,0.5853556394577026,122.0,226.0,0.3063652813434601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,106.0,0.7487268447875977,228.0,106.0,0.685210645198822,194.0,90.0,0.11330563575029373,266.0,84.0,0.6473519802093506,10.870614051818848
242.0,130.0,0.49413788318634033,218.0,114.0,0.6629332304000854,-1.0,-1.0,-1.0,316.0,132.0,0.4786378741264343,266.0,188.0,0.39897334575653076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5513207912445068,132.0,186.0,0.5786980986595154,124.0,220.0,0.3740772306919098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,106.0,0.7164874076843262,228.0,106.0,0.6927995085716248,194.0,90.0,0.12286850810050964,266.0,90.0,0.6470412611961365,11.012072563171387
242.0,130.0,0.49156469106674194,218.0,114.0,0.6816439032554626,-1.0,-1.0,-1.0,316.0,130.0,0.466420978307724,268.0,188.0,0.42342159152030945,156.0,220.0,0.2323354333639145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5881514549255371,132.0,188.0,0.6384761333465576,124.0,220.0,0.42825737595558167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,106.0,0.7139009237289429,228.0,106.0,0.7047579288482666,194.0,90.0,0.21135583519935608,266.0,90.0,0.6624251008033752,12.321694374084473
236.0,130.0,0.5306397676467896,226.0,116.0,0.6308347582817078,-1.0,-1.0,-1.0,322.0,132.0,0.45047128200531006,260.0,194.0,0.34112679958343506,178.0,212.0,0.22361312806606293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.6001678705215454,132.0,188.0,0.6599733829498291,130.0,220.0,0.4772198796272278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,218.0,106.0,0.6399469971656799,236.0,106.0,0.7406593561172485,196.0,92.0,0.1737402081489563,268.0,84.0,0.7079815864562988,12.390670776367188
242.0,130.0,0.5209929347038269,228.0,116.0,0.5910232067108154,-1.0,-1.0,-1.0,322.0,132.0,0.49276962876319885,260.0,194.0,0.29902586340904236,156.0,220.0,0.26793456077575684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.5944516062736511,132.0,186.0,0.6384363174438477,130.0,220.0,0.45244309306144714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,218.0,106.0,0.6320914030075073,242.0,106.0,0.6576318740844727,194.0,90.0,0.26286864280700684,268.0,84.0,0.7150735855102539,12.316737174987793
236.0,130.0,0.47632715106010437,234.0,116.0,0.6253429055213928,-1.0,-1.0,-1.0,316.0,132.0,0.47035425901412964,260.0,196.0,0.30519214272499084,156.0,220.0,0.25000596046447754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.6161434650421143,132.0,188.0,0.6122126579284668,124.0,226.0,0.35200366377830505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,220.0,106.0,0.7035858631134033,242.0,106.0,0.680249810218811,196.0,92.0,0.40650931000709534,268.0,82.0,0.7041549682617188,12.375836372375488
236.0,130.0,0.5122734904289246,234.0,116.0,0.547774612903595,-1.0,-1.0,-1.0,322.0,132.0,0.49456125497817993,268.0,196.0,0.5161644220352173,164.0,218.0,0.1765713095664978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.62700355052948,132.0,186.0,0.592684268951416,114.0,228.0,0.2913873791694641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,220.0,106.0,0.6275475025177002,242.0,106.0,0.6503097414970398,194.0,90.0,0.6277399063110352,268.0,82.0,0.7261253595352173,12.56988525390625
236.0,130.0,0.5740713477134705,228.0,116.0,0.4545559585094452,-1.0,-1.0,-1.0,322.0,132.0,0.4883953630924225,284.0,204.0,0.45835819840431213,188.0,218.0,0.24422551691532135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.6306348443031311,130.0,188.0,0.5231016874313354,132.0,218.0,0.12358243018388748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,220.0,106.0,0.4830470085144043,242.0,106.0,0.5937910079956055,194.0,90.0,0.5807358622550964,268.0,82.0,0.664455235004425,11.790901184082031
236.0,130.0,0.577540934085846,228.0,116.0,0.4118320941925049,-1.0,-1.0,-1.0,322.0,132.0,0.4642998278141022,290.0,210.0,0.31882402300834656,202.0,212.0,0.1610994189977646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.6225995421409607,132.0,186.0,0.6004998087882996,122.0,218.0,0.34100133180618286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,218.0,106.0,0.3860732614994049,242.0,106.0,0.5592770576477051,194.0,92.0,0.5016305446624756,266.0,82.0,0.6707861423492432,11.435072898864746
236.0,130.0,0.5455120205879211,236.0,114.0,0.5871220231056213,-1.0,-1.0,-1.0,322.0,132.0,0.41763609647750854,290.0,220.0,0.1911344826221466,226.0,210.0,0.20468272268772125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,170.0,132.0,0.6006866693496704,132.0,186.0,0.5638776421546936,116.0,218.0,0.26466017961502075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,106.0,0.6913944482803345,244.0,100.0,0.726588249206543,194.0,98.0,0.5739619731903076,260.0,82.0,0.597159743309021,11.835512161254883
234.0,130.0,0.5345560908317566,236.0,114.0,0.5791959762573242,-1.0,-1.0,-1.0,322.0,132.0,0.44571012258529663,330.0,218.0,0.4025675654411316,258.0,210.0,0.24483400583267212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,132.0,0.596411406993866,130.0,186.0,0.5431916117668152,146.0,212.0,0.3207731246948242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,106.0,0.6312399506568909,244.0,100.0,0.6396562457084656,188.0,92.0,0.6505993008613586,258.0,82.0,0.6095277667045593,12.13674545288086
236.0,130.0,0.49173957109451294,236.0,114.0,0.6441852450370789,-1.0,-1.0,-1.0,322.0,130.0,0.42888665199279785,362.0,220.0,0.17907963693141937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,132.0,0.6086624264717102,130.0,188.0,0.5961242318153381,146.0,204.0,0.3187271058559418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,106.0,0.7218444347381592,242.0,100.0,0.7058595418930054,188.0,98.0,0.7128674387931824,258.0,82.0,0.6368182897567749,11.939929008483887
236.0,130.0,0.4280569553375244,236.0,116.0,0.4250429570674896,-1.0,-1.0,-1.0,322.0,132.0,0.3441195785999298,372.0,202.0,0.23742638528347015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,132.0,0.5412023663520813,124.0,196.0,0.5361781716346741,170.0,212.0,0.5407227873802185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.476438045501709,242.0,100.0,0.534196674823761,186.0,98.0,0.6771838068962097,258.0,84.0,0.41697824001312256,10.014065742492676
236.0,130.0,0.445591002702713,236.0,116.0,0.4538576304912567,-1.0,-1.0,-1.0,322.0,130.0,0.3289543688297272,378.0,196.0,0.4536140561103821,300.0,210.0,0.38015279173851013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,138.0,0.5537393093109131,132.0,196.0,0.5366495847702026,194.0,212.0,0.42141687870025635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,106.0,0.46026068925857544,242.0,106.0,0.5309606194496155,186.0,98.0,0.680557131767273,258.0,84.0,0.5360915660858154,11.326798439025879
236.0,130.0,0.43679043650627136,236.0,116.0,0.6712486743927002,-1.0,-1.0,-1.0,322.0,130.0,0.35050278902053833,380.0,188.0,0.6052520275115967,316.0,204.0,0.6275376677513123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.6029635071754456,138.0,204.0,0.5324124693870544,202.0,218.0,0.6730204820632935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.7186477780342102,242.0,106.0,0.6545934081077576,186.0,98.0,0.6919289827346802,258.0,84.0,0.5290825366973877,13.665066719055176
236.0,130.0,0.4527350068092346,236.0,116.0,0.6434745788574219,-1.0,-1.0,-1.0,322.0,124.0,0.34199628233909607,380.0,186.0,0.6929342746734619,322.0,202.0,0.6045647263526917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.6581608057022095,146.0,210.0,0.42431893944740295,212.0,212.0,0.5998058319091797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.6980928778648376,244.0,106.0,0.6287658214569092,186.0,98.0,0.7826571464538574,258.0,84.0,0.602451741695404,13.74674129486084
236.0,132.0,0.4586881399154663,236.0,116.0,0.6280996203422546,-1.0,-1.0,-1.0,324.0,124.0,0.37809091806411743,380.0,186.0,0.6922186613082886,324.0,196.0,0.6488021016120911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.6293007135391235,148.0,212.0,0.3971433937549591,220.0,212.0,0.6057888269424438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.7028916478157043,244.0,106.0,0.6432660818099976,188.0,100.0,0.7903984189033508,258.0,82.0,0.6179285645484924,13.799356460571289
236.0,132.0,0.4785199761390686,242.0,116.0,0.6433302164077759,-1.0,-1.0,-1.0,322.0,124.0,0.4026995897293091,380.0,186.0,0.665438175201416,330.0,188.0,0.6672191619873047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.6039252281188965,162.0,218.0,0.32947275042533875,234.0,204.0,0.42871466279029846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.7656638026237488,244.0,106.0,0.6045079231262207,188.0,100.0,0.7748764157295227,258.0,84.0,0.6202605366706848,13.86034107208252
236.0,132.0,0.4392715096473694,236.0,116.0,0.7045843601226807,-1.0,-1.0,-1.0,322.0,124.0,0.44539201259613037,380.0,186.0,0.6665509939193726,330.0,180.0,0.6695855855941772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.5814562439918518,170.0,218.0,0.31796836853027344,244.0,196.0,0.6739261746406555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.7964655160903931,244.0,106.0,0.7469486594200134,188.0,98.0,0.7515100836753845,260.0,84.0,0.6721333265304565,14.302090644836426
236.0,132.0,0.4551641643047333,236.0,116.0,0.7029819488525391,-1.0,-1.0,-1.0,322.0,122.0,0.4597863256931305,380.0,186.0,0.6704614162445068,330.0,180.0,0.6982895135879517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.5832639932632446,170.0,218.0,0.3686935603618622,244.0,196.0,0.5724177956581116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.8021577596664429,244.0,106.0,0.7243407964706421,188.0,98.0,0.7631890773773193,258.0,84.0,0.6574299931526184,14.403566360473633
234.0,132.0,0.4757777750492096,236.0,116.0,0.6900526881217957,-1.0,-1.0,-1.0,324.0,124.0,0.4560982584953308,380.0,186.0,0.63799649477005,332.0,180.0,0.6243995428085327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.5975900888442993,172.0,218.0,0.3513862192630768,252.0,196.0,0.5134950280189514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.7761719822883606,242.0,106.0,0.7259324789047241,186.0,98.0,0.7060142159461975,260.0,84.0,0.6362087726593018,13.927907943725586
236.0,132.0,0.4750683903694153,236.0,116.0,0.6951104402542114,-1.0,-1.0,-1.0,324.0,124.0,0.4762920141220093,380.0,186.0,0.6493209600448608,332.0,186.0,0.5784287452697754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.6015637516975403,172.0,218.0,0.4198944568634033,236.0,204.0,0.12298761308193207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,226.0,108.0,0.7728526592254639,244.0,106.0,0.7332914471626282,186.0,98.0,0.7215269804000854,260.0,84.0,0.614615261554718,13.694342613220215
244.0,130.0,0.5112385153770447,234.0,116.0,0.5867888927459717,-1.0,-1.0,-1.0,322.0,122.0,0.5323199033737183,378.0,186.0,0.561000406742096,340.0,194.0,0.6143337488174438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,146.0,0.5308290719985962,186.0,220.0,0.2805587947368622,258.0,210.0,0.16003866493701935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,218.0,108.0,0.7821108102798462,242.0,106.0,0.6967298984527588,186.0,98.0,0.5560448169708252,260.0,84.0,0.6756525635719299,13.07127857208252
244.0,130.0,0.5070304274559021,234.0,116.0,0.6221120953559875,-1.0,-1.0,-1.0,322.0,122.0,0.5305494070053101,378.0,186.0,0.5823407173156738,340.0,196.0,0.6750776767730713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,146.0,0.5351453423500061,186.0,220.0,0.21235789358615875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,220.0,108.0,0.6914563179016113,242.0,106.0,0.7032536864280701,188.0,98.0,0.5324782729148865,260.0,84.0,0.7242755889892578,12.522953987121582
242.0,130.0,0.49089866876602173,228.0,116.0,0.5758419036865234,-1.0,-1.0,-1.0,322.0,122.0,0.5347325205802917,378.0,186.0,0.5895001292228699,346.0,196.0,0.6512780785560608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.5778173208236694,180.0,218.0,0.19420889019966125,258.0,212.0,0.20084461569786072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,218.0,108.0,0.7064210772514343,236.0,106.0,0.723220944404602,186.0,92.0,0.6843444108963013,260.0,84.0,0.726536750793457,12.893928527832031
242.0,132.0,0.5130506157875061,228.0,116.0,0.5660171508789062,-1.0,-1.0,-1.0,322.0,122.0,0.5411866307258606,372.0,186.0,0.5781295299530029,340.0,196.0,0.6852213144302368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.5119959115982056,186.0,220.0,0.25171959400177,258.0,210.0,0.40758171677589417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,212.0,108.0,0.6802812814712524,236.0,106.0,0.6848321557044983,188.0,98.0,0.4658411145210266,260.0,84.0,0.6753296852111816,12.953496932983398
244.0,130.0,0.47142893075942993,226.0,116.0,0.5672312378883362,-1.0,-1.0,-1.0,322.0,122.0,0.5404356122016907,372.0,186.0,0.6042520403862,340.0,196.0,0.6397358179092407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,162.0,140.0,0.5042282342910767,186.0,218.0,0.2357538342475891,258.0,212.0,0.3263784348964691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,212.0,108.0,0.7227485179901123,234.0,108.0,0.6982321739196777,188.0,92.0,0.49997639656066895,260.0,90.0,0.7176469564437866,13.00740909576416
244.0,130.0,0.5115802884101868,220.0,116.0,0.6112632751464844,-1.0,-1.0,-1.0,322.0,124.0,0.5424337983131409,372.0,186.0,0.6213899850845337,338.0,202.0,0.6568469405174255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,140.0,0.49081701040267944,180.0,212.0,0.3194412291049957,260.0,212.0,0.5764809846878052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,106.0,0.7434383630752563,234.0,108.0,0.6474600434303284,188.0,92.0,0.4316199719905853,260.0,90.0,0.726230263710022,13.512592315673828
244.0,130.0,0.5294414758682251,220.0,116.0,0.6355181336402893,-1.0,-1.0,-1.0,322.0,124.0,0.534020185470581,372.0,186.0,0.6236523389816284,338.0,196.0,0.6111482977867126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,140.0,0.49019333720207214,180.0,212.0,0.3068445920944214,260.0,212.0,0.5869163870811462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,106.0,0.7574412822723389,234.0,108.0,0.6342958211898804,188.0,98.0,0.34901976585388184,260.0,90.0,0.7397698163986206,13.34038257598877
244.0,132.0,0.5551530718803406,220.0,116.0,0.5561476945877075,-1.0,-1.0,-1.0,324.0,124.0,0.547836422920227,378.0,188.0,0.5974271297454834,330.0,194.0,0.6634273529052734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,140.0,0.5831571817398071,186.0,220.0,0.277250200510025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,108.0,0.6861246824264526,234.0,108.0,0.6195839643478394,188.0,98.0,0.39429616928100586,260.0,90.0,0.650027334690094,12.244272232055664
244.0,132.0,0.5664418935775757,220.0,122.0,0.6102300882339478,-1.0,-1.0,-1.0,324.0,124.0,0.5309430360794067,378.0,186.0,0.5846774578094482,330.0,188.0,0.661665678024292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,140.0,0.553405225276947,186.0,220.0,0.29899054765701294,260.0,202.0,0.25545430183410645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,108.0,0.6038993000984192,228.0,114.0,0.650068461894989,188.0,98.0,0.41372445225715637,260.0,92.0,0.651993989944458,12.960294723510742
244.0,132.0,0.5756621956825256,218.0,122.0,0.6234422922134399,-1.0,-1.0,-1.0,324.0,124.0,0.5245158076286316,378.0,188.0,0.5899457335472107,330.0,188.0,0.6627879738807678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,140.0,0.5607421398162842,186.0,220.0,0.2832474410533905,260.0,204.0,0.44691944122314453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.0,108.0,0.60569828748703,228.0,114.0,0.667176365852356,194.0,98.0,0.4776323735713959,260.0,92.0,0.6126571893692017,13.072244644165039
244.0,132.0,0.5825201869010925,218.0,122.0,0.5915253162384033,-1.0,-1.0,-1.0,324.0,124.0,0.5057937502861023,378.0,186.0,0.5917550325393677,330.0,188.0,0.6697268486022949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,164.0,140.0,0.5326434969902039,188.0,220.0,0.26184794306755066,260.0,204.0,0.488175630569458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204.0,108.0,0.6598634719848633,228.0,114.0,0.6467295289039612,194.0,98.0,0.3945122957229614,260.0,90.0,0.6648963689804077,13.027308464050293
